,A,B,C,D,E
0,5,42,51,42,no
1,86,53,81,75,yes
2,82,66,71,18,yes
3,44,38,32,0,no
4,91,87,58,13,yes
5,77,44,81,36,yes
6,8,19,15,75,no
7,78,9,22,9,yes
8,35,31,16,12,no
9,44,74,53,5,no
10,30,76,20,22,no
11,26,30,23,37,no
12,30,8,77,26,no
13,70,69,15,60,yes
14,10,20,46,38,no
15,19,55,20,95,no
16,70,89,87,16,yes
17,18,32,90,34,no
18,43,86,55,31,no
19,90,58,71,72,yes
20,62,15,19,79,yes
21,43,45,12,60,no
22,91,71,58,26,yes
23,51,50,99,71,yes
24,68,12,1,35,yes
25,7,11,9,84,no
26,80,27,34,94,yes
27,88,36,18,55,yes
28,41,45,50,18,no
29,66,78,84,77,yes
30,50,61,48,71,yes
31,59,45,24,80,yes
32,52,23,54,51,yes
33,94,71,82,29,yes
34,41,7,60,91,no
35,6,32,42,99,no
36,36,35,26,96,no
37,49,92,31,53,no
38,69,40,91,44,yes
39,30,9,14,6,no
40,88,64,91,14,yes
41,52,31,19,61,yes
42,95,39,51,36,yes
43,62,20,42,39,yes
44,86,90,98,82,yes
45,50,54,93,80,yes
46,8,43,57,52,no
47,24,33,42,0,no
48,44,60,32,37,no
49,39,61,68,95,no
50,60,49,9,11,yes
51,9,74,78,0,no
52,15,86,17,53,no
53,51,91,72,47,yes
54,14,42,58,74,no
55,50,79,99,7,yes
56,5,5,21,60,no
57,79,92,8,33,yes
58,15,52,4,87,no
59,22,89,43,10,no
60,12,91,74,13,no
61,88,93,25,45,yes
62,31,79,28,4,no
63,78,46,97,26,yes
64,54,68,18,47,yes
65,41,43,59,85,no
66,61,3,41,82,yes
67,74,26,89,45,yes
68,70,55,63,52,yes
69,18,47,23,98,no
70,18,94,96,60,no
71,67,81,40,3,yes
72,21,23,78,72,no
73,9,86,43,37,no
74,27,42,28,51,no
75,5,20,41,42,no
76,94,22,71,93,yes
77,24,51,95,4,no
78,55,20,82,60,yes
79,63,84,6,66,yes
80,96,67,64,7,yes
81,0,34,86,50,no
82,48,57,12,70,no
83,53,16,39,51,yes
84,62,82,60,35,yes
85,64,11,61,85,yes
86,64,48,66,72,yes
87,63,75,46,76,yes
88,17,89,92,37,no
89,71,30,94,59,yes
90,25,20,0,63,no
91,4,30,7,56,no
92,0,77,34,53,no
93,37,86,41,42,no
94,74,77,28,70,yes
95,31,57,44,69,no
96,15,70,26,76,no
97,99,50,68,90,yes
98,78,14,55,47,yes
99,31,64,29,84,no
